"","Data_set","Variable","Estimate","St. Error","t-value","p-value","r-square","Adj. r-square","F-stat","Corr.P","FDR"
"2323","123","Bio5","-0.177884308746543","0.128776429028594","-1.38134214536299","0.171505679136362","0.0261713851042649","0.0124554891198179","1.90810612255602","1","0.217240526906059"
"2324","123","Bio6","-0.0616420833978029","0.0378794348499736","-1.62732320695766","0.108098665031791","0.0359571789882871","0.0223791110867136","2.64818081990299","1","0.189564148223521"
"2325","123","Bio7","0.0897476956325223","0.0438370799328855","2.04730095549078","0.0443300826583805","0.0557435944215192","0.0424442084274561","4.1914412023535","0.84227157050923","0.140378595084872"
"2326","123","Bio8","-0.00296877744366255","0.0323574457799634","-0.0917494373273706","0.927155495239583","0.000118548750863864","-0.0139642885906732","0.00841795924988823","1","0.927155495239583"
"2327","123","Bio9","-0.052832979292341","0.0279550359494987","-1.88992707388339","0.0628501796011277","0.0478977734015466","0.0344878828860755","3.57182434459747","1","0.149269176552678"
"2328","123","Bio10","-0.137102496556001","0.0939455569585763","-1.45938244441356","0.148870262130177","0.0291235201376941","0.0154492035199152","2.1297971190625","1","0.202038212890955"
"2329","123","Bio11","-0.0610834941889327","0.0387855733179764","-1.57490244344594","0.119724725193803","0.0337548582231692","0.0201457717192701","2.48031770637201","1","0.189564148223521"
"2330","123","Bio12","-0.0879161990830177","0.0315932772899852","-2.7827502122069","0.00690054487717575","0.0983405512707526","0.0856411224154111","7.74369874353755","0.131110352666339","0.0617471017960842"
"2331","123","Bio13","-0.0873042498555235","0.0331377357395338","-2.63458706236734","0.0103347472525508","0.0890551138227018","0.0762249041582328","6.9410489891934","0.196360197798465","0.0617471017960842"
"2332","123","Bio14","-0.0268753896992619","0.0166238017953939","-1.61668131213574","0.110382010557557","0.035505075002505","0.02192063943916","2.61365846500893","1","0.189564148223521"
"2333","123","Bio15","0.0336271514235501","0.0295062889551468","1.139660479658","0.258258039832773","0.0179646901698583","0.00413320693281416","1.29882600889428","1","0.306681422301418"
"2334","123","Bio16","-0.0857572447120401","0.0336565272781998","-2.54801227717832","0.0129993898518072","0.0837807238631039","0.0708762270161053","6.49236656465149","0.246988407184337","0.0617471017960842"
"2335","123","Bio17","-0.0296452812548595","0.0169617944561438","-1.74776798124219","0.0848274551495425","0.0412491470285318","0.0277456138880886","3.05469291625539","1","0.179080183093479"
"2336","123","Bio18","-0.0137130517715817","0.0211311863745787","-0.64894850334001","0.51846534224653","0.00589649219296733","-0.00810496566346974","0.421134159987237","1","0.579461264863769"
"2337","123","Bio19","-0.0666652655556777","0.0191483689127052","-3.48151144672403","0.000857116963064396","0.14582275639852","0.133792090995682","12.1209219536705","0.0162852222982235","0.0162852222982235"
"2338","124","Bio1","-0.0478956627247906","0.0449662492213459","-1.06514693918598","0.290418378493537","0.015728083016556","0.00186509827031034","1.13453800205727","1","0.355401553545179"
"2339","124","Bio2","0.00993261208679292","0.089608490049444","0.110844542535114","0.912052365309243","0.000173019532438715","-0.0139090506149917","0.0122865126098158","1","0.912052365309243"
"2340","124","Bio3","-0.0674106724982626","0.0476986216170397","-1.41326248459518","0.161947828158054","0.0273614305389743","0.0136622957578331","1.99731085036415","1","0.307840038926429"
"2341","124","Bio4","0.0308004501483975","0.0197095831512514","1.56271443754212","0.122566357505893","0.0332517343267852","0.0196355615708246","2.4420764133026","1","0.307840038926429"
"2342","124","Bio5","-0.134630983258428","0.133821239771096","-1.00605093398266","0.317807518478938","0.0140551093622037","0.000168561606741835","1.0121384817674","1","0.355401553545179"
"2343","124","Bio6","-0.0440145650844827","0.0414372573936067","-1.06219783482277","0.291745543252474","0.0156424704266174","0.00177827986924595","1.12826424030217","1","0.355401553545179"
"2344","124","Bio7","0.0586757009617328","0.0436323552098823","1.34477501110101","0.182978179056083","0.0248380590416909","0.011103383816926","1.80841983048172","1","0.316053218369598"
"2345","124","Bio8","-0.0109283197188435","0.0380923506510505","-0.286890137575223","0.775032021065452","0.00115789646856176","-0.0129103021727262","0.0823059510379336","1","0.818089355569088"
"2346","124","Bio9","-0.0403653866352287","0.0401379187788876","-1.00566715622686","0.317990863698318","0.0140445387897062","0.000157842152941567","1.01136642911343","1","0.355401553545179"
"2347","124","Bio10","-0.111902288056818","0.0974253285086252","-1.1485954399108","0.25457782177951","0.0182423226548284","0.00441474973447387","1.31927148458391","1","0.355401553545179"
"2348","124","Bio11","-0.0432610340389702","0.0417742436108881","-1.03559107956403","0.303907306794924","0.0148801504691148","0.00100522301093342","1.07244888407259","1","0.355401553545179"
"2349","124","Bio12","-0.0659965733118807","0.0311740954803032","-2.11703250070493","0.0377619286323778","0.059376234126589","0.0461280120720339","4.48182660904101","0.717476644015178","0.179369161003795"
"2350","124","Bio13","-0.0459996528628154","0.0304668571466423","-1.50982599358415","0.135525561302238","0.0311079116588084","0.0174615442173831","2.27957453090237","1","0.307840038926429"
"2351","124","Bio14","-0.0492745522903443","0.0191171764297317","-2.57750157150356","0.0120290246983355","0.0855643179810411","0.0726849421779572","6.64351435110334","0.228551469268374","0.0761838230894582"
"2352","124","Bio15","0.0454890475860962","0.0321929564607967","1.41301242840157","0.162021073119173","0.0273520137931072","0.0136527463817425","1.99660412281728","1","0.307840038926429"
"2353","124","Bio16","-0.0461219790375458","0.0309643104472097","-1.48952062459708","0.140779272514404","0.0303019931918513","0.0166442747861028","2.21867169110011","1","0.307840038926429"
"2354","124","Bio17","-0.0498486196672732","0.0186894168429467","-2.66721107919886","0.00946682756611776","0.0910721967930374","0.0782703967478688","7.11401494100111","0.179869723756237","0.0761838230894582"
"2355","124","Bio18","-0.0304805640965695","0.020230915972162","-1.5066329245058","0.136341321053368","0.0309805451377934","0.0173323838017061","2.26994276920489","1","0.307840038926429"
"2356","124","Bio19","-0.0600266337789806","0.0221385241117514","-2.71141081835341","0.00839678028242736","0.0938300517195504","0.0810670947015159","7.3517486258839","0.15953882536612","0.0761838230894582"
"2357","125","Bio1","-0.0297836314665247","0.0302174667017575","-0.985642898542268","0.327655403147621","0.0134982879676879","-0.000396102342626214","0.971491923446812","1","0.475568064256534"
"2358","125","Bio2","0.0248071252114088","0.0867074319031079","0.286101487115081","0.775633515272656","0.00115154650945505","-0.0129167415678766","0.0818540609294568","1","0.775633515272656"
"2359","125","Bio3","-0.0866121823782797","0.0465792878140867","-1.85945699135585","0.0671058037282655","0.0464369146653115","0.0330064486746822","3.45758030270216","1","0.199736896335013"
"2360","125","Bio4","0.04117000735545","0.0194455402270992","2.11719535043185","0.0377476363812053","0.0593848268501051","0.046136725819825","4.48251615189027","0.717205091242901","0.199736896335013"
"2361","125","Bio5","-0.109187700868295","0.106817677622722","-1.02218755638878","0.31016246528387","0.0145030095569274","0.000622770254912308","1.04486740043609","1","0.475568064256534"
"2362","125","Bio6","-0.03313473137877","0.0296222363417293","-1.11857629506833","0.267091257526847","0.0173175352659835","0.00347693717113817","1.2512129278888","1","0.467353783318967"
"2363","125","Bio7","0.0761945298294931","0.0419566016801799","1.81603196584644","0.0735872775971101","0.0443884537857092","0.0309291362333953","3.29797210097609","1","0.199736896335013"
"2364","125","Bio8","-0.0275430237445871","0.0414286031158724","-0.664831099121338","0.508312263466473","0.00618684230485985","-0.0078105261133814","0.442000390358886","1","0.536551833659055"
"2365","125","Bio9","-0.0264950562831055","0.0306111238060658","-0.865536869896141","0.389659460805205","0.0104412948532584","-0.00349615169810424","0.749154073149618","1","0.49356865035326"
"2366","125","Bio10","-0.0709693349037019","0.0755014850083206","-0.939972702469108","0.350418573662709","0.0122913893038766","-0.00161999957916747","0.883548681387091","1","0.475568064256534"
"2367","125","Bio11","-0.0317165103211974","0.0285631436221251","-1.11039984746741","0.270573242974139","0.0170695946332269","0.00322550441679348","1.23298782125565","1","0.467353783318967"
"2368","125","Bio12","-0.0644293794299042","0.0321082453361824","-2.00663034542406","0.0485983706502838","0.0536685282707389","0.040339915992862","4.02656534317672","0.923369042355392","0.199736896335013"
"2369","125","Bio13","-0.0482458645841191","0.0318309007657192","-1.51569272070611","0.134036780451613","0.0313425413774283","0.0176994785799274","2.29732442360152","1","0.282966536508961"
"2370","125","Bio14","-0.0344412022828154","0.0183809960271623","-1.87373971638536","0.0650817414649378","0.0471192872456722","0.0336984321364563","3.51090052475987","1","0.199736896335013"
"2371","125","Bio15","0.0269877557906243","0.0340166104586661","0.793369928006711","0.430205753202495","0.0087873907599651","-0.00517335021524667","0.62943584266535","1","0.510869331927963"
"2372","125","Bio16","-0.050818403278647","0.0322467234215112","-1.57592455563243","0.119488834622475","0.0337972050027769","0.0201887149323935","2.48353820504531","1","0.282966536508961"
"2373","125","Bio17","-0.0417515362394211","0.0209079934504891","-1.99691741525987","0.0496683646832171","0.0531777914433197","0.0398422673791411","3.98767916336816","0.943698928981125","0.199736896335013"
"2374","125","Bio18","-0.0196879974297649","0.0279194544671688","-0.705171279507502","0.48301071688879","0.00695504258487507","-0.00703150611111258","0.497266533442254","1","0.536551833659055"
"2375","125","Bio19","-0.0502652677847723","0.0195651358731791","-2.56912439098767","0.0122977904402009","0.0850562642044218","0.0721697327143432","6.60040013636774","0.233658018363817","0.199736896335013"
"2376","126","Bio1","-0.0279281321985373","0.0349654512194421","-0.79873507203614","0.427107856447593","0.00890557963313793","-0.00505349671005728","0.637977715300569","1","0.598327313416397"
"2377","126","Bio2","0.0851119101111216","0.0831055448172075","1.02414237579848","0.30924482048916","0.0145577250657605","0.000678256404714861","1.04886760590616","1","0.598327313416397"
"2378","126","Bio3","-0.0373189129548671","0.0491071664714931","-0.759948407459651","0.449801534631002","0.0080684769357213","-0.00590238958631084","0.577521582000464","1","0.598327313416397"
"2379","126","Bio4","0.0326149440094458","0.0206200732825874","1.58170844315027","0.118160984461904","0.0340372826883522","0.020432173993822","2.50180159913287","1","0.449165622188513"
"2380","126","Bio5","-0.0831727239470537","0.122296084594177","-0.680093105376604","0.498657138761162","0.00647229609390536","-0.0075210518484341","0.462526631980777","1","0.598327313416397"
"2381","126","Bio6","-0.0318085261760364","0.0304193462837566","-1.0456676445089","0.2992615005105","0.0151667213220571","0.00129583007307199","1.09342082277279","1","0.598327313416397"
"2382","126","Bio7","0.0538893697583384","0.0438076228594839","1.23013681731128","0.22270623846597","0.0208684187946994","0.00707783314392063","1.51323658930473","1","0.598327313416397"
"2383","126","Bio8","-0.0167674064158016","0.0441543393431842","-0.379745380980089","0.705267958694134","0.00202696131364528","-0.0120289969777119","0.144206554375709","1","0.744449511954919"
"2384","126","Bio9","-0.0361959960428955","0.0338759674733472","-1.06848597228621","0.28892075167189","0.0158252837126561","0.00196366799029923","1.14166227297241","1","0.598327313416397"
"2385","126","Bio10","-0.0769045578105586","0.0914526917129194","-0.840921752767769","0.403214993718554","0.00986163025934521","-0.00408398058207249","0.707149394277999","1","0.598327313416397"
"2386","126","Bio11","-0.0271033166661503","0.0295783103827334","-0.916324033233897","0.362598925729269","0.0116878316778042","-0.00223205801687465","0.839649733882026","1","0.598327313416397"
"2387","126","Bio12","-0.054088751983442","0.0325389349675093","-1.66227788455432","0.10086621626213","0.0374599932348833","0.0239030917311492","2.76316776547838","1","0.449165622188513"
"2388","126","Bio13","-0.0544747321881813","0.0327001115140175","-1.66588826967241","0.100142166230677","0.0376167647009907","0.0240620712460751","2.77518372703212","1","0.449165622188513"
"2389","126","Bio14","-0.0118850189911925","0.0176897827452005","-0.671857826768229","0.503854579719071","0.0063174827084564","-0.00767804570410058","0.451392939389719","1","0.598327313416397"
"2390","126","Bio15","0.00230904754295895","0.0319397617895376","0.0722938247997615","0.942571347656279","7.36058086055329e-05","-0.0140098645321183","0.00522639710417778","1","0.942571347656279"
"2391","126","Bio16","-0.051980036882559","0.0328669039552103","-1.58153128610456","0.118201479523293","0.0340299179685658","0.0204247055455878","2.50124120892757","1","0.449165622188513"
"2392","126","Bio17","-0.0192146205484055","0.020135128160294","-0.954283498741086","0.34317794870856","0.0126637279370227","-0.00124241673992054","0.910656995969516","1","0.598327313416397"
"2393","126","Bio18","-0.00935456508248441","0.0241622059829974","-0.387156913117414","0.699798131077633","0.00210668596076731","-0.0119481494482359","0.149890475374604","1","0.744449511954919"
