"","Species","GS","lat","long"
"6403","Drosophila_suzukii",342.8,35.822942,-90.712652
"6404","Drosophila_suzukii",342.8,45.3638,-63.26503
"6405","Drosophila_suzukii",342.8,42.55223,-70.836962
"6406","Drosophila_suzukii",342.8,48.21846,16.353566
"6407","Drosophila_suzukii",342.8,48.218438,16.353566
"6408","Drosophila_suzukii",342.8,52.205637,0.123192
"6409","Drosophila_suzukii",342.8,41.093466,-73.749284
"6410","Drosophila_suzukii",342.8,41.098549,-8.49187
"6411","Drosophila_suzukii",342.8,42.570932,-72.406095
"6412","Drosophila_suzukii",342.8,38.423962,-89.549067
"6413","Drosophila_suzukii",342.8,53.265462,-1.908728
"6414","Drosophila_suzukii",342.8,42.397617,-71.143707
"6415","Drosophila_suzukii",342.8,43.22704,27.991982
"6416","Drosophila_suzukii",342.8,38.973599,-77.047349
"6417","Drosophila_suzukii",342.8,52.19421,0.12361
"6418","Drosophila_suzukii",342.8,52.8,5.95
"6419","Drosophila_suzukii",342.8,53.2,5.95
"6420","Drosophila_suzukii",342.8,51.4,5.9
"6421","Drosophila_suzukii",342.8,53.25,5.75
"6422","Drosophila_suzukii",342.8,53.3,6.3
"6423","Drosophila_suzukii",342.8,52.05,4.5
"6424","Drosophila_suzukii",342.8,51.95,5.8
"6425","Drosophila_suzukii",342.8,51.8,4
"6426","Drosophila_suzukii",342.8,52.3,4.6
"6427","Drosophila_suzukii",342.8,53,4.75
"6428","Drosophila_suzukii",342.8,52.4,5.45
"6429","Drosophila_suzukii",342.8,51.95,5.8
"6430","Drosophila_suzukii",342.8,52.6,4.7
"6431","Drosophila_suzukii",342.8,52.05,4.2
"6432","Drosophila_suzukii",342.8,51.25,6.05
"6433","Drosophila_suzukii",342.8,52.55,4.6
"6434","Drosophila_suzukii",342.8,52,4.7
"6435","Drosophila_suzukii",342.8,54.116583,-4.581768
"6436","Drosophila_suzukii",342.8,52.029972,-0.398748
"6437","Drosophila_suzukii",342.8,52.352159,-0.561856
"6438","Drosophila_suzukii",342.8,52.707249,1.223296
"6439","Drosophila_suzukii",342.8,52.630222,1.557597
"6440","Drosophila_suzukii",342.8,53.265462,-1.908728
"6441","Drosophila_suzukii",342.8,52.628384,1.558926
"6442","Drosophila_suzukii",342.8,53.932311,-0.783781
"6443","Drosophila_suzukii",342.8,51.998943,-0.785512
"6444","Drosophila_suzukii",342.8,59.51553,17.93115
"6445","Drosophila_suzukii",342.8,58.437342,6.011095
"6446","Drosophila_suzukii",342.8,51.560088,-0.761605
"6447","Drosophila_suzukii",342.8,52.205672,0.123206
"6448","Drosophila_suzukii",342.8,41.474564,-81.60668
"6449","Drosophila_suzukii",342.8,41.935569,-87.996085
"6450","Drosophila_suzukii",342.8,38.917228,-77.279412
"6451","Drosophila_suzukii",342.8,39.067272,-77.462647
"6452","Drosophila_suzukii",342.8,36.730789,-2.870443
"6453","Drosophila_suzukii",342.8,43.781198,-79.281598
"6454","Drosophila_suzukii",342.8,35.822943,-90.712529
"6455","Drosophila_suzukii",342.8,42.6042,-71.61682
"6456","Drosophila_suzukii",342.8,43.366338,5.046523
"6457","Drosophila_suzukii",342.8,38.462272,-78.040762
"6458","Drosophila_suzukii",342.8,40.648782,-73.98893
"6459","Drosophila_suzukii",342.8,38.860239,-77.472246
"6460","Drosophila_suzukii",342.8,43.48673,-80.56386
"6461","Drosophila_suzukii",342.8,38.969537,-77.011428
"6462","Drosophila_suzukii",342.8,33.494456,-82.03963
"6463","Drosophila_suzukii",342.8,52.542837,13.45729
"6464","Drosophila_suzukii",342.8,52.543533,13.455737
"6465","Drosophila_suzukii",342.8,43.781198,-79.281598
"6466","Drosophila_suzukii",342.8,52.350141,-1.583491
"6467","Drosophila_suzukii",342.8,49.54253,5.824956
"6468","Drosophila_suzukii",342.8,39.020617,-76.916911
"6469","Drosophila_suzukii",342.8,48.447236,-123.361086
"6470","Drosophila_suzukii",342.8,47.196086,-122.455598
"6471","Drosophila_suzukii",342.8,52.657027,-1.254124
"6472","Drosophila_suzukii",342.8,45.979765,-73.162769
"6473","Drosophila_suzukii",342.8,52.28563,-2.81217
"6474","Drosophila_suzukii",342.8,52.4,4.6
"6475","Drosophila_suzukii",342.8,51.9,4.35
"6476","Drosophila_suzukii",342.8,52.05,5.15
"6477","Drosophila_suzukii",342.8,51.5,3.55
"6478","Drosophila_suzukii",342.8,52.65,4.75
"6479","Drosophila_suzukii",342.8,52.1,5.1
"6480","Drosophila_suzukii",342.8,52.35,5.15
"6481","Drosophila_suzukii",342.8,51.3,5.8
"6482","Drosophila_suzukii",342.8,51.3,5.8
"6483","Drosophila_suzukii",342.8,52.6,4.75
"6484","Drosophila_suzukii",342.8,52.2,5.9
"6485","Drosophila_suzukii",342.8,52.65,6.7
"6486","Drosophila_suzukii",342.8,51.9,4.5
"6487","Drosophila_suzukii",342.8,52.05,4.25
"6488","Drosophila_suzukii",342.8,52.2,5.9
"6489","Drosophila_suzukii",342.8,52.351201,-1.575739
"6490","Drosophila_suzukii",342.8,52.350141,-1.583491
"6491","Drosophila_suzukii",342.8,52.278967,0.009923
"6492","Drosophila_suzukii",342.8,51.614394,-1.163012
"6493","Drosophila_suzukii",342.8,51.925646,0.697901
"6494","Drosophila_suzukii",342.8,51.772185,-1.338143
"6495","Drosophila_suzukii",342.8,53.37935,0.22768
"6496","Drosophila_suzukii",342.8,50.95496,-1.20474
"6497","Drosophila_suzukii",342.8,51.925646,0.697901
"6498","Drosophila_suzukii",342.8,52.20561,0.12325
"6499","Drosophila_suzukii",342.8,52.6561,-1.249704
"6500","Drosophila_suzukii",342.8,53.208173,-0.120067
"6501","Drosophila_suzukii",342.8,51.616657,7.950153
"6502","Drosophila_suzukii",342.8,55.70403,13.2027
"6503","Drosophila_suzukii",342.8,55.61456,13.54333
"6504","Drosophila_suzukii",342.8,51.741106,-0.317731
"6505","Drosophila_suzukii",342.8,29.917855,-90.109661
"6506","Drosophila_suzukii",342.8,53.867243,-0.342148
"6507","Drosophila_suzukii",342.8,52.545397,13.36505
"6508","Drosophila_suzukii",342.8,47.507381,18.992042
"6509","Drosophila_suzukii",342.8,51.5,6.1
"6510","Drosophila_suzukii",342.8,52.2,5.9
"6511","Drosophila_suzukii",342.8,52.35,4.55
"6512","Drosophila_suzukii",342.8,51.3,3.95
"6513","Drosophila_suzukii",342.8,52.8,5.95
"6514","Drosophila_suzukii",342.8,52.2,5.9
"6515","Drosophila_suzukii",342.8,52.35,4.55
"6516","Drosophila_suzukii",342.8,52.1,4.55
"6517","Drosophila_suzukii",342.8,51.613515,-1.165916
"6518","Drosophila_suzukii",342.8,55.93216,-3.16578
"6519","Drosophila_suzukii",342.8,53.867243,-0.342148
"6520","Drosophila_suzukii",342.8,53.753307,-0.56828
"6521","Drosophila_suzukii",342.8,51.175695,-0.042249
"6522","Drosophila_suzukii",342.8,53.867692,-0.341569
"6523","Drosophila_suzukii",342.8,51.925829,0.697767
"6524","Drosophila_suzukii",342.8,52.7,6.25
"6525","Drosophila_suzukii",342.8,51.8,5.7
"6526","Drosophila_suzukii",342.8,51.45,3.85
"6527","Drosophila_suzukii",342.8,52.5,6.45
"6528","Drosophila_suzukii",342.8,52.1,4.55
"6529","Drosophila_suzukii",342.8,52,5.05
"6530","Drosophila_suzukii",342.8,37.83804,-25.696022
"6531","Drosophila_suzukii",342.8,37.83811,-25.695891
"6532","Drosophila_suzukii",342.8,37.837851,-25.69592
"6533","Drosophila_suzukii",342.8,37.719288,-25.41732
"6534","Drosophila_suzukii",342.8,37.719016,-25.416623
"6535","Drosophila_suzukii",342.8,37.719165,-25.417119
"6536","Drosophila_suzukii",342.8,37.802518,-25.585948
"6537","Drosophila_suzukii",342.8,37.838015,-25.696079
"6538","Drosophila_suzukii",342.8,38.779549,-27.266301
"6539","Drosophila_suzukii",342.8,38.779251,-27.266161
"6540","Drosophila_suzukii",342.8,38.779389,-27.266083
"6541","Drosophila_suzukii",342.8,52.124525,-0.211663
"6542","Drosophila_suzukii",342.8,52.120556,-2.338506
"6543","Drosophila_suzukii",342.8,39.43941,-76.718725
"6544","Drosophila_suzukii",342.8,38.590729,-77.258689
"6545","Drosophila_suzukii",342.8,38.817645,-123.558383
"6546","Drosophila_suzukii",342.8,49.250124,-123.082422
"6547","Drosophila_suzukii",342.8,47.026732,-122.258488
"6548","Drosophila_suzukii",342.8,52.120556,-2.338506
"6549","Drosophila_suzukii",342.8,52.793479,1.450736
"6550","Drosophila_suzukii",342.8,52.631422,1.723261
"6551","Drosophila_suzukii",342.8,52.639239,1.556851
"6552","Drosophila_suzukii",342.8,52.753675,1.638814
"6553","Drosophila_suzukii",342.8,51.120999,-0.09076
"6554","Drosophila_suzukii",342.8,51.120999,-0.09076
"6555","Drosophila_suzukii",342.8,47.185542,-122.29901
"6556","Drosophila_suzukii",342.8,21.324897,-157.787477
"6557","Drosophila_suzukii",342.8,53.436566,-2.548633
"6558","Drosophila_suzukii",342.8,52.1,5.1
"6559","Drosophila_suzukii",342.8,52.1,4.35
"6560","Drosophila_suzukii",342.8,38.657917,-27.17725
"6561","Drosophila_suzukii",342.8,38.658551,-28.158401
"6562","Drosophila_suzukii",342.8,38.658569,-28.1578
"6563","Drosophila_suzukii",342.8,41.244959,-75.888363
"6564","Drosophila_suzukii",342.8,53.437458,-2.55015
"6565","Drosophila_suzukii",342.8,53.437458,-2.55015
"6566","Drosophila_suzukii",342.8,52.05,5.1
"6567","Drosophila_suzukii",342.8,37.750834,-25.664746
"6568","Drosophila_suzukii",342.8,37.751051,-25.664754
"6569","Drosophila_suzukii",342.8,53.436559,-2.550138
"6570","Drosophila_suzukii",342.8,53.437458,-2.55015
"6571","Drosophila_suzukii",342.8,38.657917,-27.17725
"6572","Drosophila_suzukii",342.8,38.657917,-27.17725
"6573","Drosophila_suzukii",342.8,38.657917,-27.17725
"6574","Drosophila_suzukii",342.8,38.697528,-27.051111
"6575","Drosophila_suzukii",342.8,38.697528,-27.051111
"6576","Drosophila_suzukii",342.8,38.697528,-27.051111
"6577","Drosophila_suzukii",342.8,38.652751,-27.113763
"6578","Drosophila_suzukii",342.8,38.652751,-27.113763
"6579","Drosophila_suzukii",342.8,38.652751,-27.113763
"6580","Drosophila_suzukii",342.8,38.652751,-27.113763
"6581","Drosophila_suzukii",342.8,38.741832,-9.160627
"6582","Drosophila_suzukii",342.8,51.22706,-2.30761
"6583","Drosophila_suzukii",342.8,52.399141,-1.839242
"6584","Drosophila_suzukii",342.8,52.15,4.5
"6585","Drosophila_suzukii",342.8,47.196557,-122.251427
"6586","Drosophila_suzukii",342.8,48.56447,-122.438595
"6587","Drosophila_suzukii",342.8,48.512593,-123.378256
"6588","Drosophila_suzukii",342.8,38.970971,-77.042769
"6589","Drosophila_suzukii",342.8,38.971065,-77.042807
"6590","Drosophila_suzukii",342.8,38.971083,-77.04282
"6591","Drosophila_suzukii",342.8,51.944161,7.65196
"6592","Drosophila_takahashii",210.8,31.42,120.89
"6593","Drosophila_takahashii",210.8,31.42,120.89
"6594","Drosophila_takahashii",210.8,31.4167,120.891
"6595","Drosophila_takahashii",210.8,31.4167,120.891
"6596","Drosophila_takahashii",210.8,3.317,101.75
"6597","Drosophila_takahashii",210.8,3.317,101.75
"6598","Drosophila_takahashii",210.8,31.35,130.55
"6599","Drosophila_takahashii",210.8,31.35,130.55
"6600","Drosophila_takahashii",210.8,31.35,130.55
"6601","Drosophila_takahashii",210.8,31.35,130.55
"6602","Drosophila_takahashii",210.8,31.35,130.55
"6603","Drosophila_takahashii",210.8,31.35,130.55
"6604","Drosophila_takahashii",210.8,31.35,130.55
"6605","Drosophila_takahashii",210.8,31.35,130.55
"6606","Drosophila_takahashii",210.8,31.35,130.55
"6607","Drosophila_takahashii",210.8,31.35,130.55
"6608","Drosophila_takahashii",210.8,31.35,130.55
"6609","Drosophila_takahashii",210.8,31.35,130.55
"6610","Drosophila_takahashii",210.8,31.35,130.55
"6611","Drosophila_takahashii",210.8,31.35,130.55
"6612","Drosophila_takahashii",210.8,31.35,130.55
"6613","Drosophila_takahashii",210.8,31.35,130.55
"6614","Drosophila_takahashii",210.8,31.35,130.55
"6615","Drosophila_takahashii",210.8,28.37,129.5
"6616","Drosophila_takahashii",210.8,28.37,129.5
"6617","Drosophila_takahashii",210.8,28.37,129.5
"6618","Drosophila_takahashii",210.8,28.37,129.5
"6619","Drosophila_takahashii",210.8,28.37,129.5
"6620","Drosophila_takahashii",210.8,28.37,129.5
"6621","Drosophila_takahashii",210.8,28.37,129.5
"6622","Drosophila_takahashii",210.8,28.37,129.5
"6623","Drosophila_takahashii",210.8,28.37,129.5
"6624","Drosophila_takahashii",210.8,28.37,129.5
"6625","Drosophila_takahashii",210.8,28.37,129.5
"6626","Drosophila_takahashii",210.8,26.22,127.7
"6627","Drosophila_takahashii",210.8,26.22,127.7
"6628","Drosophila_takahashii",210.8,26.22,127.7
"6629","Drosophila_takahashii",210.8,26.22,127.7
"6630","Drosophila_takahashii",210.8,26.22,127.7
"6631","Drosophila_takahashii",210.8,26.22,127.7
"6632","Drosophila_takahashii",210.8,26.22,127.7
"6633","Drosophila_takahashii",210.8,26.22,127.7
"6634","Drosophila_takahashii",210.8,26.22,127.7
"6635","Drosophila_takahashii",210.8,26.22,127.7
"6636","Drosophila_takahashii",210.8,26.22,127.7
"6637","Drosophila_takahashii",210.8,26.22,127.7
"6638","Drosophila_takahashii",210.8,26.22,127.7
"6639","Drosophila_takahashii",210.8,26.22,127.7
"6640","Drosophila_takahashii",210.8,26.22,127.7
"6641","Drosophila_takahashii",210.8,26.22,127.7
"6642","Drosophila_takahashii",210.8,26.22,127.7
"6643","Drosophila_takahashii",210.8,24.32,123.82
"6644","Drosophila_takahashii",210.8,24.32,123.82
"6645","Drosophila_takahashii",210.8,24.32,123.82
"6646","Drosophila_takahashii",210.8,24.32,123.82
"6647","Drosophila_takahashii",210.8,24.32,123.82
"6648","Drosophila_takahashii",210.8,24.32,123.82
"6649","Drosophila_takahashii",210.8,24.32,123.82
"6650","Drosophila_takahashii",210.8,24.32,123.82
"6651","Drosophila_takahashii",210.8,24.32,123.82
"6652","Drosophila_takahashii",210.8,24.32,123.82
"6653","Drosophila_takahashii",210.8,24.32,123.82
"6654","Drosophila_takahashii",210.8,24.32,123.82
"6655","Drosophila_takahashii",210.8,24.32,123.82
"6656","Drosophila_takahashii",210.8,24.32,123.82
"6657","Drosophila_takahashii",210.8,24.32,123.82
"6658","Drosophila_takahashii",210.8,24.32,123.82
"6659","Drosophila_takahashii",210.8,24.32,123.82
"6660","Drosophila_takahashii",210.8,25.03,121.63
"6661","Drosophila_takahashii",210.8,25.03,121.63
"6662","Drosophila_takahashii",210.8,25.03,121.63
"6663","Drosophila_takahashii",210.8,25.03,121.63
"6664","Drosophila_takahashii",210.8,25.03,121.63
"6665","Drosophila_takahashii",210.8,25.03,121.63
"6666","Drosophila_takahashii",210.8,25.03,121.63
"6667","Drosophila_takahashii",210.8,25.03,121.63
"6668","Drosophila_takahashii",210.8,25.03,121.63
"6669","Drosophila_takahashii",210.8,25.03,121.63
"6670","Drosophila_takahashii",210.8,25.03,121.63
"6671","Drosophila_takahashii",210.8,25.03,121.63
"6672","Drosophila_takahashii",210.8,25.03,121.63
"6673","Drosophila_takahashii",210.8,25.03,121.63
"6674","Drosophila_takahashii",210.8,25.03,121.63
"6675","Drosophila_takahashii",210.8,25.03,121.63
"6676","Drosophila_takahashii",210.8,25.03,121.63
"6677","Drosophila_takahashii",210.8,25.03,121.63
"6678","Drosophila_takahashii",210.8,25.03,121.63
"6679","Drosophila_takahashii",210.8,25.03,121.63
"6680","Drosophila_takahashii",210.8,25.03,121.63
"6681","Drosophila_tripunctata",184.4,38.998036,-77.168413
"6682","Drosophila_tripunctata",184.4,42.395169,-71.116664
"6683","Drosophila_tripunctata",184.4,39.027874,-77.108359
"6684","Drosophila_tripunctata",184.4,38.986284,-77.049644
"6685","Drosophila_tripunctata",184.4,38.986278,-77.050396
"6686","Drosophila_tripunctata",184.4,38.977255,-77.04424
"6687","Drosophila_tripunctata",184.4,40.803262,-74.450097
"6688","Drosophila_tripunctata",184.4,35.822915,-90.712598
"6689","Drosophila_tripunctata",184.4,30.0855,-97.17087
"6690","Drosophila_tripunctata",184.4,35.606573,-82.524157
"6691","Drosophila_tripunctata",184.4,39.007425,-77.131575
"6692","Drosophila_tripunctata",184.4,39.007425,-77.131575
"6693","Drosophila_tripunctata",184.4,39.007425,-77.131575
"6694","Drosophila_tripunctata",184.4,38.972015,-77.039479
"6695","Drosophila_tripunctata",184.4,38.979362,-77.044069
"6696","Drosophila_tripunctata",184.4,38.979374,-77.044259
"6697","Drosophila_tripunctata",184.4,38.985115,-77.010921
"6698","Drosophila_tripunctata",184.4,38.975733,-77.007568
"6699","Drosophila_tripunctata",184.4,38.98423,-77.01139
"6700","Drosophila_tripunctata",184.4,38.973843,-77.010392
"6701","Drosophila_tripunctata",184.4,39.02809,-77.108227
"6702","Drosophila_tripunctata",184.4,39.050939,-77.135312
"6703","Drosophila_tripunctata",184.4,38.975108,-77.048725
"6704","Drosophila_tripunctata",184.4,38.984858,-77.05182
"6705","Drosophila_tripunctata",184.4,30.328,-97.754
"6706","Drosophila_tripunctata",184.4,30.328,-97.754
"6707","Drosophila_tripunctata",184.4,38.973268,-77.044918
"6708","Drosophila_tripunctata",184.4,30.328,-97.754
"6709","Drosophila_tripunctata",184.4,38.980173,-77.012614
"6710","Drosophila_tripunctata",184.4,38.980109,-77.012644
"6711","Drosophila_tripunctata",184.4,38.980202,-77.01256
"6712","Drosophila_tripunctata",184.4,35.182997,-80.797226
"6713","Drosophila_tripunctata",184.4,30.328,-97.754
"6714","Drosophila_tripunctata",184.4,30.328,-97.754
"6715","Drosophila_tripunctata",184.4,36.0234,-78.9759
"6716","Drosophila_tripunctata",184.4,36.0234,-78.9759
"6717","Drosophila_tripunctata",184.4,36.0234,-78.9759
"6718","Drosophila_tripunctata",184.4,36.023,-78.976
"6719","Drosophila_tripunctata",184.4,36.023,-78.976
"6720","Drosophila_tripunctata",184.4,36.023,-78.975
"6721","Drosophila_tripunctata",184.4,36.0233,-78.9758
"6722","Drosophila_tripunctata",184.4,38.971318,-77.040621
"6723","Drosophila_tripunctata",184.4,35.183171,-80.797383
"6724","Drosophila_tripunctata",184.4,43.703,-79.402
"6725","Drosophila_tripunctata",184.4,43.2813,-79.9058
"6726","Drosophila_tripunctata",184.4,43.2813,-79.9058
"6727","Drosophila_tripunctata",184.4,43.49,-80.62
"6728","Drosophila_tripunctata",184.4,42.77,-80.99
"6729","Drosophila_tripunctata",184.4,42.77,-80.99
"6730","Drosophila_tripunctata",184.4,43.5,-80.62
"6731","Drosophila_tripunctata",184.4,42.7706,-80.992
"6732","Drosophila_tripunctata",184.4,43.4961,-80.622
"6733","Drosophila_tripunctata",184.4,43.51,-80.17
"6734","Drosophila_tripunctata",184.4,43.51,-80.17
"6735","Drosophila_tripunctata",184.4,43.51,-80.17
"6736","Drosophila_tripunctata",184.4,43.51,-80.17
"6737","Drosophila_tripunctata",184.4,43.5187,-80.1709
"6738","Drosophila_tripunctata",184.4,43.5187,-80.1709
"6739","Drosophila_tripunctata",184.4,43.5187,-80.1709
"6740","Drosophila_tripunctata",184.4,43.5187,-80.1709
"6741","Drosophila_tripunctata",184.4,43.52,-80.17
"6742","Drosophila_tripunctata",184.4,43.52,-80.17
"6743","Drosophila_tripunctata",184.4,43.52,-80.17
"6744","Drosophila_tripunctata",184.4,43.52,-80.17
"6745","Drosophila_tripunctata",184.4,44.22521,-76.757101
"6746","Drosophila_tripunctata",184.4,43.73,-79.35
"6747","Drosophila_tripunctata",184.4,42.13,-82.87
"6748","Drosophila_tripunctata",184.4,43.73,-79.35
"6749","Drosophila_tripunctata",184.4,43.73,-79.35
"6750","Drosophila_tripunctata",184.4,43.73,-79.36
"6751","Drosophila_tripunctata",184.4,42.13,-82.88
"6752","Drosophila_tripunctata",184.4,43.73,-79.36
"6753","Drosophila_tripunctata",184.4,43.73,-79.36
"6754","Drosophila_tripunctata",184.4,43.734,-79.358
"6755","Drosophila_tripunctata",184.4,43.734,-79.358
"6756","Drosophila_tripunctata",184.4,43.734,-79.358
"6757","Drosophila_tripunctata",184.4,42.135,-82.875
"6758","Drosophila_tripunctata",184.4,41.96,-82.52
"6759","Drosophila_tripunctata",184.4,41.96,-82.52
"6760","Drosophila_tripunctata",184.4,41.96,-82.52
"6761","Drosophila_tripunctata",184.4,41.96,-82.52
"6762","Drosophila_tripunctata",184.4,41.96,-82.52
"6763","Drosophila_tripunctata",184.4,41.96,-82.52
"6764","Drosophila_tripunctata",184.4,41.96,-82.52
"6765","Drosophila_tripunctata",184.4,41.96,-82.52
"6766","Drosophila_tripunctata",184.4,41.96,-82.52
"6767","Drosophila_tripunctata",184.4,41.96,-82.52
"6768","Drosophila_tripunctata",184.4,41.96,-82.52
"6769","Drosophila_tripunctata",184.4,41.96,-82.52
"6770","Drosophila_tripunctata",184.4,41.96,-82.53
"6771","Drosophila_tripunctata",184.4,41.96,-82.53
"6772","Drosophila_tripunctata",184.4,41.96,-82.53
"6773","Drosophila_tripunctata",184.4,41.96,-82.53
"6774","Drosophila_tripunctata",184.4,41.96,-82.53
"6775","Drosophila_tripunctata",184.4,41.96,-82.53
"6776","Drosophila_tripunctata",184.4,41.96,-82.53
"6777","Drosophila_tripunctata",184.4,41.96,-82.53
"6778","Drosophila_tripunctata",184.4,41.96,-82.53
"6779","Drosophila_tripunctata",184.4,41.96,-82.53
"6780","Drosophila_tripunctata",184.4,41.96,-82.53
"6781","Drosophila_tripunctata",184.4,41.96,-82.53
"6782","Drosophila_tripunctata",184.4,41.9641,-82.529
"6783","Drosophila_tripunctata",184.4,41.9641,-82.529
"6784","Drosophila_tripunctata",184.4,41.964,-82.529
"6785","Drosophila_tripunctata",184.4,41.964,-82.529
"6786","Drosophila_tripunctata",184.4,41.964,-82.529
"6787","Drosophila_tripunctata",184.4,41.964,-82.529
"6788","Drosophila_tripunctata",184.4,41.964,-82.529
"6789","Drosophila_tripunctata",184.4,41.964,-82.529
"6790","Drosophila_tripunctata",184.4,41.964,-82.529
"6791","Drosophila_tripunctata",184.4,41.964,-82.529
"6792","Drosophila_tripunctata",184.4,41.9641,-82.529
"6793","Drosophila_tripunctata",184.4,41.9641,-82.529
"6794","Drosophila_tripunctata",184.4,42.2628,-83.0725
"6795","Drosophila_tripunctata",184.4,43.47,-80.58
"6796","Drosophila_tripunctata",184.4,43.47,-80.58
"6797","Drosophila_tripunctata",184.4,43.478,-80.588
"6798","Drosophila_tripunctata",184.4,43.478,-80.588
"6799","Drosophila_tripunctata",184.4,43.48,-80.59
"6800","Drosophila_tripunctata",184.4,43.48,-80.59
"6801","Drosophila_tripunctata",184.4,42.2628,-83.0725
"6802","Drosophila_tripunctata",184.4,43.02,-81.29
"6803","Drosophila_tripunctata",184.4,43.02,-81.29
"6804","Drosophila_tripunctata",184.4,40.079191,-88.215988
"6805","Drosophila_tripunctata",184.4,43.03,-81.3
"6806","Drosophila_tripunctata",184.4,43.03,-81.3
"6807","Drosophila_tripunctata",184.4,43.2699,-81.8271
"6808","Drosophila_tripunctata",184.4,43.028,-81.295
"6809","Drosophila_tripunctata",184.4,43.028,-81.295
"6810","Drosophila_tripunctata",184.4,44.38,-79.71
"6811","Drosophila_tripunctata",184.4,43.82,-79.2
"6812","Drosophila_tripunctata",184.4,43.82,-79.2
"6813","Drosophila_tripunctata",184.4,43.83,-79.2
"6814","Drosophila_tripunctata",184.4,43.83,-79.2
"6815","Drosophila_tripunctata",184.4,44.39,-79.72
"6816","Drosophila_tripunctata",184.4,43.8254,-79.203
"6817","Drosophila_tripunctata",184.4,43.8254,-79.203
"6818","Drosophila_tripunctata",184.4,44.387,-79.719
"6819","Drosophila_tripunctata",184.4,41.93,-82.51
"6820","Drosophila_tripunctata",184.4,41.939,-82.516
"6821","Drosophila_tripunctata",184.4,41.94,-82.52
"6822","Drosophila_tripunctata",184.4,35.6859,-83.4986
"6823","Drosophila_tripunctata",184.4,35.6859,-83.4986
"6824","Drosophila_tripunctata",184.4,43.53,-80.13
"6825","Drosophila_tripunctata",184.4,43.54,-80.13
"6826","Drosophila_tripunctata",184.4,43.537,-80.134
"6827","Drosophila_tripunctata",184.4,43.55,-80.26
"6828","Drosophila_tripunctata",184.4,43.55,-80.26
"6829","Drosophila_tripunctata",184.4,43.55,-80.26
"6830","Drosophila_tripunctata",184.4,43.554,-80.264
"6831","Drosophila_tripunctata",184.4,43.554,-80.264
"6832","Drosophila_tripunctata",184.4,43.554,-80.264
"6833","Drosophila_tripunctata",184.4,43.55,-80.26
"6834","Drosophila_tripunctata",184.4,43.55,-80.26
"6835","Drosophila_tripunctata",184.4,43.55,-80.26
"6836","Drosophila_tripunctata",184.4,42.86,-79.7
"6837","Drosophila_tripunctata",184.4,43.55,-80.26
"6838","Drosophila_tripunctata",184.4,43.554,-80.264
"6839","Drosophila_tripunctata",184.4,42.861,-79.703
"6840","Drosophila_tripunctata",184.4,43.55,-80.26
"6841","Drosophila_tripunctata",184.4,42.86,-79.7
"6842","Drosophila_tripunctata",184.4,43.44,-80.25
"6843","Drosophila_tripunctata",184.4,43.44,-80.25
"6844","Drosophila_tripunctata",184.4,43.45,-80.25
"6845","Drosophila_tripunctata",184.4,43.45,-80.25
"6846","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6847","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6848","Drosophila_tripunctata",184.4,43.44,-80.25
"6849","Drosophila_tripunctata",184.4,43.44,-80.25
"6850","Drosophila_tripunctata",184.4,43.44,-80.25
"6851","Drosophila_tripunctata",184.4,43.44,-80.25
"6852","Drosophila_tripunctata",184.4,43.45,-80.25
"6853","Drosophila_tripunctata",184.4,43.45,-80.25
"6854","Drosophila_tripunctata",184.4,43.45,-80.25
"6855","Drosophila_tripunctata",184.4,43.45,-80.25
"6856","Drosophila_tripunctata",184.4,43.45,-80.25
"6857","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6858","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6859","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6860","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6861","Drosophila_tripunctata",184.4,43.44,-80.25
"6862","Drosophila_tripunctata",184.4,43.44,-80.25
"6863","Drosophila_tripunctata",184.4,43.45,-80.25
"6864","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6865","Drosophila_tripunctata",184.4,43.4464,-80.2512
"6866","Drosophila_tripunctata",184.4,41.1714,-80.6421
"6867","Drosophila_tripunctata",184.4,40.7665,-73.9726
"6868","Drosophila_tripunctata",184.4,40.7665,-73.9726
"6869","Drosophila_tripunctata",184.4,40.7665,-73.9726
"6870","Drosophila_tripunctata",184.4,40.7665,-73.9726
"6871","Drosophila_tripunctata",184.4,40.7665,-73.9726
"6872","Drosophila_tripunctata",184.4,30.81546,-88.15806
"6873","Drosophila_tripunctata",184.4,30.81546,-88.15806
"6874","Drosophila_tripunctata",184.4,36.0234,-78.9759
"6875","Drosophila_virilis",325.4,33.244594,126.56043
"6876","Drosophila_virilis",325.4,33.244594,126.56043
"6877","Drosophila_virilis",325.4,33.244754,126.560348
"6878","Drosophila_virilis",325.4,44.2708,-71.3035
"6879","Drosophila_virilis",325.4,42.33761,-75.59326
"6880","Drosophila_virilis",325.4,42.33761,-75.59326
"6881","Drosophila_vulcana",226,-23.222,31.212
"6882","Drosophila_vulcana",226,-25.123,31.916
"6883","Drosophila_vulcana",226,-25.123,31.916
"6884","Drosophila_vulcana",226,-25.123,31.916
"6885","Drosophila_vulcana",226,-25.123,31.916
"6886","Drosophila_vulcana",226,-23.222,31.212
