"","Species","GS","lat","long"
"7403","Drosophila_simulans",172.1,31.554,74.331
"7404","Drosophila_simulans",172.1,31.554,74.331
"7405","Drosophila_simulans",172.1,31.554,74.331
"7406","Drosophila_simulans",172.1,31.554,74.331
"7407","Drosophila_simulans",172.1,-24.397,31.777
"7408","Drosophila_simulans",172.1,-23.118,31.433
"7409","Drosophila_simulans",172.1,27.14475,55.883638
"7410","Drosophila_simulans",172.1,27.14475,55.883638
"7411","Drosophila_simulans",172.1,27.14475,55.883638
"7412","Drosophila_simulans",172.1,27.14475,55.883638
"7413","Drosophila_simulans",172.1,33.72,-118.31
"7414","Drosophila_simulans",172.1,34.13,-118.21
"7415","Drosophila_simulans",172.1,34.13,-118.21
"7416","Drosophila_simulans",172.1,34.13,-118.21
"7417","Drosophila_simulans",172.1,34.13,-118.21
"7418","Drosophila_simulans",172.1,34.13,-118.2
"7419","Drosophila_simulans",172.1,34.13,-118.21
"7420","Drosophila_simulans",172.1,34.13,-118.21
"7421","Drosophila_simulans",172.1,33.88,-118.29
"7422","Drosophila_simulans",172.1,34.13,-118.21
"7423","Drosophila_simulans",172.1,34.13,-118.2
"7424","Drosophila_simulans",172.1,34.13,-118.21
"7425","Drosophila_simulans",172.1,34.13,-118.21
"7426","Drosophila_simulans",172.1,10.763,-85.334
"7427","Drosophila_simulans",172.1,10.763,-85.334
"7428","Drosophila_simulans",172.1,10.761,-85.335
"7429","Drosophila_simulans",172.1,34.14,-118.22
"7430","Drosophila_simulans",172.1,34.14,-118.2
"7431","Drosophila_simulans",172.1,34.14,-118.22
"7432","Drosophila_simulans",172.1,33.94,-118.23
"7433","Drosophila_simulans",172.1,34.13,-118.2
"7434","Drosophila_simulans",172.1,34.14,-118.22
"7435","Drosophila_simulans",172.1,34.14,-118.22
"7436","Drosophila_simulans",172.1,34.14,-118.22
"7437","Drosophila_simulans",172.1,34.14,-118.22
"7438","Drosophila_simulans",172.1,34.14,-118.22
"7439","Drosophila_simulans",172.1,34.14,-118.2
"7440","Drosophila_simulans",172.1,34.14,-118.2
"7441","Drosophila_simulans",172.1,34.14,-118.2
"7442","Drosophila_simulans",172.1,34.14,-118.2
"7443","Drosophila_simulans",172.1,34.13,-118.2
"7444","Drosophila_simulans",172.1,34.14,-118.22
"7445","Drosophila_simulans",172.1,34.13,-118.21
"7446","Drosophila_simulans",172.1,34.14,-118.22
"7447","Drosophila_simulans",172.1,34.14,-118.2
"7448","Drosophila_simulans",172.1,34.1,-118.26
"7449","Drosophila_simulans",172.1,34.13,-118.21
"7450","Drosophila_simulans",172.1,34.13,-118.21
"7451","Drosophila_simulans",172.1,34.14,-118.2
"7452","Drosophila_simulans",172.1,34.13,-118.2
"7453","Drosophila_simulans",172.1,34.14,-118.2
"7454","Drosophila_simulans",172.1,33.88,-118.29
"7455","Drosophila_simulans",172.1,34.1,-118.26
"7456","Drosophila_simulans",172.1,34.14,-118.2
"7457","Drosophila_simulans",172.1,34.14,-118.2
"7458","Drosophila_simulans",172.1,34.14,-118.2
"7459","Drosophila_simulans",172.1,33.88,-118.29
"7460","Drosophila_simulans",172.1,34.09,-118.26
"7461","Drosophila_simulans",172.1,33.98,-118.35
"7462","Drosophila_simulans",172.1,34.14,-118.2
"7463","Drosophila_simulans",172.1,34.12,-118.29
"7464","Drosophila_simulans",172.1,34.13,-118.21
"7465","Drosophila_simulans",172.1,34.14,-118.22
"7466","Drosophila_simulans",172.1,34.14,-118.2
"7467","Drosophila_simulans",172.1,33.88,-118.29
"7468","Drosophila_simulans",172.1,34.12,-118.29
"7469","Drosophila_simulans",172.1,34.94,72.639
"7470","Drosophila_simulans",172.1,34.14,-118.2
"7471","Drosophila_simulans",172.1,34.14,-118.2
"7472","Drosophila_simulans",172.1,33.88,-118.29
"7473","Drosophila_simulans",172.1,34.14,-118.2
"7474","Drosophila_simulans",172.1,34.14,-118.2
"7475","Drosophila_simulans",172.1,5.533,-87.083
"7476","Drosophila_simulans",172.1,5.533,-87.083
"7477","Drosophila_simulans",172.1,5.533,-87.083
"7478","Drosophila_simulans",172.1,5.533,-87.083
"7479","Drosophila_simulans",172.1,5.533,-87.083
"7480","Drosophila_simulans",172.1,5.533,-87.083
"7481","Drosophila_simulans",172.1,5.533,-87.083
"7482","Drosophila_simulans",172.1,5.533,-87.083
"7483","Drosophila_simulans",172.1,5.533,-87.083
"7484","Drosophila_simulans",172.1,5.533,-87.083
"7485","Drosophila_simulans",172.1,5.533,-87.083
"7486","Drosophila_simulans",172.1,5.533,-87.083
"7487","Drosophila_simulans",172.1,5.533,-87.083
"7488","Drosophila_simulans",172.1,5.533,-87.083
"7489","Drosophila_simulans",172.1,5.533,-87.083
"7490","Drosophila_simulans",172.1,5.533,-87.083
"7491","Drosophila_simulans",172.1,5.533,-87.083
"7492","Drosophila_simulans",172.1,5.533,-87.083
"7493","Drosophila_simulans",172.1,5.533,-87.083
"7494","Drosophila_simulans",172.1,5.533,-87.083
"7495","Drosophila_simulans",172.1,5.533,-87.083
"7496","Drosophila_simulans",172.1,5.533,-87.083
"7497","Drosophila_simulans",172.1,5.533,-87.083
"7498","Drosophila_simulans",172.1,5.533,-87.083
"7499","Drosophila_simulans",172.1,5.533,-87.083
"7500","Drosophila_simulans",172.1,5.533,-87.083
"7501","Drosophila_simulans",172.1,5.533,-87.083
"7502","Drosophila_simulans",172.1,5.533,-87.083
"7503","Drosophila_simulans",172.1,5.533,-87.083
"7504","Drosophila_simulans",172.1,5.533,-87.083
"7505","Drosophila_simulans",172.1,5.533,-87.083
"7506","Drosophila_simulans",172.1,5.533,-87.083
"7507","Drosophila_simulans",172.1,5.533,-87.083
"7508","Drosophila_simulans",172.1,5.533,-87.083
"7509","Drosophila_simulans",172.1,5.533,-87.083
"7510","Drosophila_simulans",172.1,5.533,-87.083
"7511","Drosophila_simulans",172.1,5.533,-87.083
"7512","Drosophila_simulans",172.1,5.533,-87.083
"7513","Drosophila_simulans",172.1,5.533,-87.083
"7514","Drosophila_simulans",172.1,5.533,-87.083
"7515","Drosophila_simulans",172.1,5.533,-87.083
"7516","Drosophila_simulans",172.1,5.533,-87.083
"7517","Drosophila_simulans",172.1,5.533,-87.083
"7518","Drosophila_simulans",172.1,5.533,-87.083
"7519","Drosophila_simulans",172.1,5.533,-87.083
"7520","Drosophila_simulans",172.1,5.533,-87.083
"7521","Drosophila_simulans",172.1,5.533,-87.083
"7522","Drosophila_simulans",172.1,5.533,-87.083
"7523","Drosophila_simulans",172.1,5.533,-87.083
"7524","Drosophila_simulans",172.1,5.533,-87.083
"7525","Drosophila_simulans",172.1,5.533,-87.083
"7526","Drosophila_simulans",172.1,5.533,-87.083
"7527","Drosophila_simulans",172.1,5.533,-87.083
"7528","Drosophila_simulans",172.1,5.533,-87.083
"7529","Drosophila_simulans",172.1,5.533,-87.083
"7530","Drosophila_simulans",172.1,5.533,-87.083
"7531","Drosophila_simulans",172.1,36,-78.94
"7532","Drosophila_simulans",172.1,36,-78.94
"7533","Drosophila_simulans",172.1,36,-78.94
"7534","Drosophila_simulans",172.1,36,-78.94
"7535","Drosophila_simulans",172.1,36,-78.94
"7536","Drosophila_simulans",172.1,36,-78.94
"7537","Drosophila_simulans",172.1,36,-78.94
"7538","Drosophila_simulans",172.1,36,-78.94
"7539","Drosophila_simulans",172.1,36,-78.94
"7540","Drosophila_simulans",172.1,36,-78.94
"7541","Drosophila_simulans",172.1,36,-78.94
"7542","Drosophila_simulans",172.1,36,-78.94
"7543","Drosophila_simulans",172.1,36,-78.94
"7544","Drosophila_simulans",172.1,36,-78.94
"7545","Drosophila_simulans",172.1,36,-78.94
"7546","Drosophila_simulans",172.1,36.00175,-78.943726
"7547","Drosophila_simulans",172.1,34.14,-118.2
"7548","Drosophila_simulans",172.1,34.14,-118.2
"7549","Drosophila_simulans",172.1,34.12,-118.28
"7550","Drosophila_simulans",172.1,5.533,-87.083
"7551","Drosophila_simulans",172.1,5.533,-87.083
"7552","Drosophila_simulans",172.1,5.533,-87.083
"7553","Drosophila_simulans",172.1,5.533,-87.083
"7554","Drosophila_simulans",172.1,5.533,-87.083
"7555","Drosophila_simulans",172.1,5.533,-87.083
"7556","Drosophila_simulans",172.1,5.533,-87.083
"7557","Drosophila_simulans",172.1,5.533,-87.083
"7558","Drosophila_simulans",172.1,5.533,-87.083
"7559","Drosophila_simulans",172.1,5.533,-87.083
"7560","Drosophila_simulans",172.1,5.533,-87.083
"7561","Drosophila_simulans",172.1,5.533,-87.083
"7562","Drosophila_simulans",172.1,5.533,-87.083
"7563","Drosophila_simulans",172.1,5.533,-87.083
"7564","Drosophila_simulans",172.1,5.533,-87.083
"7565","Drosophila_simulans",172.1,5.533,-87.083
"7566","Drosophila_simulans",172.1,5.533,-87.083
"7567","Drosophila_simulans",172.1,5.533,-87.083
"7568","Drosophila_simulans",172.1,5.533,-87.083
"7569","Drosophila_simulans",172.1,34.14,-118.2
"7570","Drosophila_simulans",172.1,34.14,-118.2
"7571","Drosophila_simulans",172.1,31.42,120.89
"7572","Drosophila_simulans",172.1,31.42,120.89
"7573","Drosophila_simulans",172.1,31.42,120.89
"7574","Drosophila_simulans",172.1,31.42,120.89
"7575","Drosophila_simulans",172.1,31.42,120.89
"7576","Drosophila_simulans",172.1,36,-78.94
"7577","Drosophila_simulans",172.1,31.42,120.89
"7578","Drosophila_simulans",172.1,31.42,120.89
"7579","Drosophila_simulans",172.1,30.247,31.545
"7580","Drosophila_simulans",172.1,30.247,31.545
"7581","Drosophila_simulans",172.1,36,-78.94
"7582","Drosophila_simulans",172.1,36.02339,-78.97589
"7583","Drosophila_simulans",172.1,-36.281,174.817
"7584","Drosophila_simulans",172.1,10.763,-85.334
"7585","Drosophila_simulans",172.1,25.42,68.53
"7586","Drosophila_simulans",172.1,25.42,68.53
"7587","Drosophila_simulans",172.1,34.14,-118.05
"7588","Drosophila_simulans",172.1,34.14,-118.05
"7589","Drosophila_simulans",172.1,34.14,-118.05
"7590","Drosophila_simulans",172.1,34.14,-118.05
"7591","Drosophila_simulans",172.1,34.14,-118.05
"7592","Drosophila_simulans",172.1,10.763,-85.334
"7593","Drosophila_simulans",172.1,10.763,-85.334
"7594","Drosophila_simulans",172.1,-23.944,31.168
"7595","Drosophila_simulans",172.1,-25.354,31.895
"7596","Drosophila_simulans",172.1,36.02339,-78.97589
"7597","Drosophila_simulans",172.1,36.0233,-78.9759
"7598","Drosophila_simulans",172.1,48.2223,16.341668
"7599","Drosophila_simulans",172.1,-25.123,31.916
"7600","Drosophila_simulans",172.1,33.85,-118.22
"7601","Drosophila_simulans",172.1,33.88,-118.29
"7602","Drosophila_simulans",172.1,34.13,-118.21
"7603","Drosophila_simulans",172.1,34.13,-118.21
"7604","Drosophila_simulans",172.1,34.12,-118.29
"7605","Drosophila_simulans",172.1,34.12,-118.28
"7606","Drosophila_simulans",172.1,34.09,-118.26
"7607","Drosophila_simulans",172.1,34.14,-118.2
"7608","Drosophila_simulans",172.1,34.14,-118.2
"7609","Drosophila_simulans",172.1,34.14,-118.2
"7610","Drosophila_simulans",172.1,34.12,-118.28
"7611","Drosophila_simulans",172.1,34.12,-118.28
"7612","Drosophila_simulans",172.1,34.12,-118.28
"7613","Drosophila_simulans",172.1,-19.28287,146.80086
"7614","Drosophila_simulans",172.1,10.763,-85.334
"7615","Drosophila_simulans",172.1,33.93,-118.26
"7616","Drosophila_simulans",172.1,33.93,-118.26
"7617","Drosophila_simulans",172.1,33.95,-118.29
"7618","Drosophila_simulans",172.1,33.93,-118.26
"7619","Drosophila_simulans",172.1,33.95,-118.29
"7620","Drosophila_simulans",172.1,33.95,-118.29
"7621","Drosophila_simulans",172.1,33.95,-118.29
"7622","Drosophila_simulans",172.1,10.764,-85.335
"7623","Drosophila_simulans",172.1,34.24,-118.58
"7624","Drosophila_simulans",172.1,34.24,-118.58
"7625","Drosophila_simulans",172.1,34.24,-118.58
"7626","Drosophila_simulans",172.1,52.23902,0.237091
"7627","Drosophila_simulans",172.1,52.24392,0.239535
"7628","Drosophila_simulans",172.1,34.16,-118.36
"7629","Drosophila_simulans",172.1,34.02,-118.33
"7630","Drosophila_simulans",172.1,34.02,-118.33
"7631","Drosophila_simulans",172.1,33.87,-118.33
"7632","Drosophila_simulans",172.1,48.2223,16.341668
"7633","Drosophila_simulans",172.1,34.16,-118.36
"7634","Drosophila_simulans",172.1,-19.28287,146.80086
"7635","Drosophila_simulans",172.1,-19.28287,146.80086
"7636","Drosophila_simulans",172.1,48.8445,2.36211
"7637","Drosophila_simulans",172.1,34.26,-118.6
"7638","Drosophila_simulans",172.1,33.93,-118.26
"7639","Drosophila_simulans",172.1,34.24,-118.58
"7640","Drosophila_simulans",172.1,33.95,-118.18
"7641","Drosophila_simulans",172.1,33.95,-118.18
"7642","Drosophila_simulans",172.1,33.87,-118.33
"7643","Drosophila_simulans",172.1,34.26,-118.6
"7644","Drosophila_simulans",172.1,34.02,-118.29
"7645","Drosophila_simulans",172.1,51.4,4.2
"7646","Drosophila_simulans",172.1,33.89,-118.29
"7647","Drosophila_simulans",172.1,34.09,-117.71
"7648","Drosophila_simulans",172.1,33.91,-117.57
"7649","Drosophila_simulans",172.1,34.14,-117.52
"7650","Drosophila_simulans",172.1,34.16,-118
"7651","Drosophila_simulans",172.1,34.16,-118
"7652","Drosophila_simulans",172.1,34.16,-118
"7653","Drosophila_simulans",172.1,34.16,-118
"7654","Drosophila_simulans",172.1,34.16,-118
"7655","Drosophila_simulans",172.1,34.16,-118
"7656","Drosophila_simulans",172.1,33.98,-117.31
"7657","Drosophila_simulans",172.1,34.16,-118
"7658","Drosophila_simulans",172.1,34.16,-118
"7659","Drosophila_simulans",172.1,34.16,-118
"7660","Drosophila_simulans",172.1,34.16,-118
"7661","Drosophila_simulans",172.1,34.16,-118
"7662","Drosophila_simulans",172.1,33.38,-117.31
"7663","Drosophila_simulans",172.1,34.16,-118
"7664","Drosophila_simulans",172.1,34.16,-118
"7665","Drosophila_simulans",172.1,34.16,-118
"7666","Drosophila_simulans",172.1,34.16,-118
"7667","Drosophila_simulans",172.1,34.16,-118
"7668","Drosophila_simulans",172.1,40.02167,116.27889
"7669","Drosophila_simulans",172.1,40.02167,116.27889
"7670","Drosophila_simulans",172.1,33.91,-118.01
"7671","Drosophila_simulans",172.1,34.14,-117.52
"7672","Drosophila_simulans",172.1,33.89,-118.29
"7673","Drosophila_simulans",172.1,40.02167,116.27889
"7674","Drosophila_simulans",172.1,33.91,-117.57
"7675","Drosophila_simulans",172.1,52.24392,0.239535
"7676","Drosophila_simulans",172.1,33.93,-118.43
"7677","Drosophila_simulans",172.1,43.703,-79.402
"7678","Drosophila_simulans",172.1,34.02,-118.29
"7679","Drosophila_simulans",172.1,34.07,-118.29
"7680","Drosophila_simulans",172.1,10.92918,-85.46426
"7681","Drosophila_simulans",172.1,10.92918,-85.46426
"7682","Drosophila_simulans",172.1,-43.50518,172.627465
"7683","Drosophila_simulans",172.1,40.36501,-3.651625
"7684","Drosophila_simulans",172.1,40.36501,-3.651625
"7685","Drosophila_simulans",172.1,-33.8657,151.05586
"7686","Drosophila_simulans",172.1,-33.8657,151.05586
"7687","Drosophila_simulans",172.1,-33.8657,151.05586
"7688","Drosophila_simulans",172.1,-33.8657,151.05586
"7689","Drosophila_simulans",172.1,-33.8657,151.05586
"7690","Drosophila_simulans",172.1,-26.026,27.545
"7691","Drosophila_simulans",172.1,36.74467,-3.516718
"7692","Drosophila_simulans",172.1,36.74467,-3.516718
"7693","Drosophila_simulans",172.1,60.40028,22.669159
"7694","Drosophila_simulans",172.1,33.5,130.4
"7695","Drosophila_simulans",172.1,27.582,-81.044
"7696","Drosophila_simulans",172.1,34.082,-119.013
"7697","Drosophila_simulans",172.1,34.082,-119.013
"7698","Drosophila_simulans",172.1,34.082,-119.013
"7699","Drosophila_simulans",172.1,34.082,-119.013
"7700","Drosophila_simulans",172.1,34.082,-119.013
"7701","Drosophila_simulans",172.1,34.082,-119.013
"7702","Drosophila_simulans",172.1,34.082,-119.013
"7703","Drosophila_simulans",172.1,34.086,-119.037
"7704","Drosophila_simulans",172.1,34.086,-119.037
"7705","Drosophila_simulans",172.1,34.086,-119.037
"7706","Drosophila_simulans",172.1,34.086,-119.037
"7707","Drosophila_simulans",172.1,34.086,-119.035
"7708","Drosophila_simulans",172.1,34.086,-119.035
"7709","Drosophila_simulans",172.1,37.469,-121.176
"7710","Drosophila_simulans",172.1,37.469,-121.176
"7711","Drosophila_simulans",172.1,37.469,-121.176
"7712","Drosophila_simulans",172.1,-19.283,146.801
"7713","Drosophila_simulans",172.1,27.2446,-82.30138
"7714","Drosophila_simulans",172.1,27.25242,-82.29577
"7715","Drosophila_simulans",172.1,27.58169,-81.04794
"7716","Drosophila_simulans",172.1,33.82736,-112.01795
"7717","Drosophila_simulans",172.1,41.93,-82.51
"7718","Drosophila_simulans",172.1,41.936,-82.516
"7719","Drosophila_simulans",172.1,41.94,-82.52
"7720","Drosophila_simulans",172.1,41.53,-70.65
"7721","Drosophila_simulans",172.1,41.53,-70.65
"7722","Drosophila_simulans",172.1,41.53,-70.65
"7723","Drosophila_simulans",172.1,43.537,-80.134
"7724","Drosophila_simulans",172.1,41.53038,-70.65333
"7725","Drosophila_simulans",172.1,41.53038,-70.65333
"7726","Drosophila_simulans",172.1,41.53038,-70.65333
"7727","Drosophila_simulans",172.1,43.53,-80.13
"7728","Drosophila_simulans",172.1,43.54,-80.13
"7729","Drosophila_simulans",172.1,51.9,5.6
"7730","Drosophila_simulans",172.1,-19.28279,146.80067
"7731","Drosophila_simulans",172.1,29.7873,-98.4166
"7732","Drosophila_simulans",172.1,44.448,40.165
"7733","Drosophila_simulans",172.1,42.47816,3.02395
"7734","Drosophila_simulans",172.1,44.067,7.506
"7735","Drosophila_simulans",172.1,44.067,7.506
"7736","Drosophila_simulans",172.1,44.08531,7.5914
"7737","Drosophila_simulans",172.1,51.53,5.01
"7738","Drosophila_suzukii",231.9,52.46073,13.258478
"7739","Drosophila_suzukii",231.9,38.59296,-91.126443
"7740","Drosophila_suzukii",231.9,50.14309,8.713115
"7741","Drosophila_suzukii",231.9,53.09102,8.829197
"7742","Drosophila_suzukii",231.9,39.47776,-0.383695
"7743","Drosophila_suzukii",231.9,52.5642,13.358452
"7744","Drosophila_suzukii",231.9,50.12393,8.653507
"7745","Drosophila_suzukii",231.9,53.09056,8.828816
"7746","Drosophila_suzukii",231.9,50.0908,8.694966
"7747","Drosophila_suzukii",231.9,52.7585,-1.236092
"7748","Drosophila_suzukii",231.9,50.08083,8.665274
"7749","Drosophila_suzukii",231.9,30.69884,-88.160811
"7750","Drosophila_suzukii",231.9,48.7298,-122.484997
"7751","Drosophila_suzukii",231.9,50.09046,8.693176
"7752","Drosophila_suzukii",231.9,33.03532,-96.728032
"7753","Drosophila_suzukii",231.9,36.00046,-84.019723
"7754","Drosophila_suzukii",231.9,49.01914,-123.085246
"7755","Drosophila_suzukii",231.9,50.10035,8.701532
"7756","Drosophila_suzukii",231.9,51.78766,5.921033
"7757","Drosophila_suzukii",231.9,48.85103,2.345583
"7758","Drosophila_suzukii",231.9,47.56681,7.59609
"7759","Drosophila_suzukii",231.9,34.09868,-117.813905
"7760","Drosophila_suzukii",231.9,52.7585,-1.236092
"7761","Drosophila_suzukii",231.9,51.95,4.3
"7762","Drosophila_suzukii",231.9,52.60574,-1.116189
"7763","Drosophila_suzukii",231.9,52.7585,-1.236092
"7764","Drosophila_suzukii",231.9,51.92574,0.697762
"7765","Drosophila_suzukii",231.9,52.63531,-0.991469
"7766","Drosophila_suzukii",231.9,47.54805,19.610092
"7767","Drosophila_suzukii",231.9,50.09392,8.73417
"7768","Drosophila_suzukii",231.9,37.81844,-75.483995
"7769","Drosophila_suzukii",231.9,51.58472,-3.038822
"7770","Drosophila_suzukii",231.9,29.91789,-90.109667
"7771","Drosophila_suzukii",231.9,51.99619,5.730682
"7772","Drosophila_suzukii",231.9,35.11234,-89.927795
"7773","Drosophila_suzukii",231.9,51.58472,-3.038822
"7774","Drosophila_suzukii",231.9,51.8664,0.36337
"7775","Drosophila_suzukii",231.9,52.35,4.9
"7776","Drosophila_suzukii",231.9,52.35,4.9
"7777","Drosophila_suzukii",231.9,52.60571,-1.113236
"7778","Drosophila_suzukii",231.9,51.92565,0.697756
"7779","Drosophila_suzukii",231.9,43.20338,5.510025
"7780","Drosophila_suzukii",231.9,51.45405,-0.327495
"7781","Drosophila_suzukii",231.9,51.43385,-0.324897
"7782","Drosophila_suzukii",231.9,30.51109,-116.012297
"7783","Drosophila_suzukii",231.9,53.93231,-0.783781
"7784","Drosophila_suzukii",231.9,52.58156,-0.23526
"7785","Drosophila_suzukii",231.9,51.43385,-0.324897
"7786","Drosophila_suzukii",231.9,44.56666,-123.281551
"7787","Drosophila_suzukii",231.9,32.47534,-97.010318
"7788","Drosophila_suzukii",231.9,33.99337,-84.465763
"7789","Drosophila_suzukii",231.9,29.7525,-94.686378
"7790","Drosophila_suzukii",231.9,29.53042,-95.012175
"7791","Drosophila_suzukii",231.9,29.42469,-94.958238
"7792","Drosophila_suzukii",231.9,29.65981,-95.713437
"7793","Drosophila_suzukii",231.9,32.45792,-99.713658
"7794","Drosophila_suzukii",231.9,31.1925,-81.467318
"7795","Drosophila_suzukii",231.9,29.91799,-90.109642
"7796","Drosophila_suzukii",231.9,29.89625,-98.200887
"7797","Drosophila_suzukii",231.9,30.03196,-89.963837
"7798","Drosophila_suzukii",231.9,30.0789,-95.742823
"7799","Drosophila_suzukii",231.9,30.45458,-97.798957
"7800","Drosophila_suzukii",231.9,31.63384,-98.2484
"7801","Drosophila_suzukii",231.9,37.05888,36.272246
"7802","Drosophila_suzukii",231.9,37.84697,-122.280009
"7803","Drosophila_suzukii",231.9,37.28025,-97.396264
"7804","Drosophila_suzukii",231.9,33.89859,-117.507244
"7805","Drosophila_suzukii",231.9,32.66259,-117.088783
"7806","Drosophila_suzukii",231.9,36.23199,-80.301816
"7807","Drosophila_suzukii",231.9,36.23199,-80.301816
"7808","Drosophila_suzukii",231.9,-33.96613,22.490259
"7809","Drosophila_suzukii",231.9,52.53747,-1.234699
"7810","Drosophila_suzukii",231.9,40.01251,116.199238
"7811","Drosophila_suzukii",231.9,31.42113,-97.507633
"7812","Drosophila_suzukii",231.9,33.95208,-117.263914
"7813","Drosophila_suzukii",231.9,30.19683,-95.483413
"7814","Drosophila_suzukii",231.9,32.60898,-117.026007
"7815","Drosophila_suzukii",231.9,40.51015,-89.049556
"7816","Drosophila_suzukii",231.9,40.15089,116.266905
"7817","Drosophila_suzukii",231.9,49.98975,7.968528
"7818","Drosophila_suzukii",231.9,49.98975,7.96855
"7819","Drosophila_suzukii",231.9,44.45265,-73.190537
"7820","Drosophila_suzukii",231.9,47.08229,15.456253
"7821","Drosophila_suzukii",231.9,46.75566,17.581823
"7822","Drosophila_suzukii",231.9,53.28139,-0.686846
"7823","Drosophila_suzukii",231.9,35.03493,-83.257019
"7824","Drosophila_suzukii",231.9,42.30867,-92.191632
"7825","Drosophila_suzukii",231.9,45.59557,-73.607193
"7826","Drosophila_suzukii",231.9,33.83319,-84.298128
"7827","Drosophila_suzukii",231.9,39.52438,-79.817488
"7828","Drosophila_suzukii",231.9,44.15271,-122.327824
"7829","Drosophila_suzukii",231.9,31.42131,-97.507658
"7830","Drosophila_suzukii",231.9,45.78627,4.927803
"7831","Drosophila_suzukii",231.9,46.53439,6.65516
"7832","Drosophila_suzukii",231.9,47.18025,18.428512
"7833","Drosophila_suzukii",231.9,48.03027,16.250377
"7834","Drosophila_suzukii",231.9,48.0303,16.250393
"7835","Drosophila_suzukii",231.9,40.18808,-91.322588
"7836","Drosophila_suzukii",231.9,35.94329,-75.620737
"7837","Drosophila_suzukii",231.9,44.26701,-79.230195
"7838","Drosophila_suzukii",231.9,45.5507,-73.149962
"7839","Drosophila_suzukii",231.9,38.86046,-77.325109
"7840","Drosophila_suzukii",231.9,38.86043,-77.325113
"7841","Drosophila_suzukii",231.9,42.8916,-73.287823
"7842","Drosophila_suzukii",231.9,43.48663,-80.563859
"7843","Drosophila_suzukii",231.9,40.4841,-79.837953
"7844","Drosophila_suzukii",231.9,47.62813,15.824225
"7845","Drosophila_suzukii",231.9,44.439,6.026281
"7846","Drosophila_suzukii",231.9,44.04504,-77.743481
"7847","Drosophila_suzukii",231.9,37.79696,-97.312662
"7848","Drosophila_suzukii",231.9,46.24191,-62.421396
"7849","Drosophila_suzukii",231.9,47.66445,-122.41967
"7850","Drosophila_suzukii",231.9,44.47348,-77.313138
"7851","Drosophila_suzukii",231.9,44.60905,-87.79647
"7852","Drosophila_suzukii",231.9,50.0797,8.333155
"7853","Drosophila_suzukii",231.9,47.05788,-70.852971
"7854","Drosophila_suzukii",231.9,47.05788,-70.852971
"7855","Drosophila_suzukii",231.9,35.87573,-81.503895
"7856","Drosophila_suzukii",231.9,48.84062,2.424992
"7857","Drosophila_suzukii",231.9,48.30609,15.492166
"7858","Drosophila_suzukii",231.9,45.53657,-73.152966
"7859","Drosophila_suzukii",231.9,41.63379,-80.149713
"7860","Drosophila_suzukii",231.9,41.3471,-72.902486
"7861","Drosophila_suzukii",231.9,42.28745,18.835586
"7862","Drosophila_suzukii",231.9,42.6042,-71.61682
"7863","Drosophila_suzukii",231.9,47.67279,11.278244
"7864","Drosophila_suzukii",231.9,43.18165,-80.577905
"7865","Drosophila_suzukii",231.9,47.08626,15.401263
"7866","Drosophila_suzukii",231.9,42.08068,-79.237992
"7867","Drosophila_suzukii",231.9,39.17379,-75.944717
"7868","Drosophila_suzukii",231.9,45.34469,-75.824233
"7869","Drosophila_suzukii",231.9,50.72688,7.074261
"7870","Drosophila_suzukii",231.9,42.57594,-82.81167
"7871","Drosophila_suzukii",231.9,49.98132,8.251582
"7872","Drosophila_suzukii",231.9,48.25785,-122.579342
"7873","Drosophila_suzukii",231.9,41.63378,-80.149786
"7874","Drosophila_suzukii",231.9,53.1949,9.077669
"7875","Drosophila_suzukii",231.9,42.64148,-70.700886
"7876","Drosophila_suzukii",231.9,39.22105,-76.069782
"7877","Drosophila_suzukii",231.9,47.57014,21.630539
"7878","Drosophila_suzukii",231.9,48.09736,20.527276
"7879","Drosophila_suzukii",231.9,49.98912,-97.102314
"7880","Drosophila_suzukii",231.9,49.96853,-97.191879
"7881","Drosophila_suzukii",231.9,53.43656,-2.550138
"7882","Drosophila_suzukii",231.9,57.35373,18.51384
"7883","Drosophila_suzukii",231.9,51.67226,-0.787399
"7884","Drosophila_suzukii",231.9,53.43746,-2.55015
"7885","Drosophila_suzukii",231.9,51.92583,0.697767
"7886","Drosophila_suzukii",231.9,47.4038,-122.170529
"7887","Drosophila_suzukii",231.9,50.15,19.25
"7888","Drosophila_suzukii",231.9,39.52449,-79.817628
"7889","Drosophila_suzukii",231.9,51.43484,-0.322705
"7890","Drosophila_suzukii",231.9,53.10786,9.15103
"7891","Drosophila_suzukii",231.9,53.13755,9.175179
"7892","Drosophila_suzukii",231.9,52.31521,5.469049
"7893","Drosophila_suzukii",231.9,49.24564,-122.916586
"7894","Drosophila_suzukii",231.9,48.34885,-68.800622
"7895","Drosophila_suzukii",231.9,49.01306,8.391162
"7896","Drosophila_suzukii",231.9,36.16232,-79.779572
"7897","Drosophila_suzukii",231.9,55.39992,12.865051
"7898","Drosophila_suzukii",231.9,21.46424,-157.985746
"7899","Drosophila_suzukii",231.9,47.06771,-122.926543
"7900","Drosophila_suzukii",231.9,53.09639,6.070096
"7901","Drosophila_suzukii",231.9,49.17076,13.088101
"7902","Drosophila_suzukii",231.9,50.0798,8.333295
"7903","Drosophila_suzukii",231.9,44.7809,-122.793943
"7904","Drosophila_suzukii",231.9,51.40375,0.095201
